clicks_per_minute,avg_time_between_clicks_sec,unique_pages_visited,sensitive_pages_accessed,session_duration_min,data_downloaded_mb,label
8.706367385333342,5.564882721599894,4,0,30.70805177902995,0.0,0
2.9279851171806444,7.799559835233702,4,1,10.664931110199316,1.3844222851829397,0
8.293481524123768,8.882133102903861,4,1,13.573011136963952,1.3298206872668725,0
3.963993537754275,7.492695905896998,6,0,24.447611054823348,0.0,0
4.369518491057345,7.034137650399452,7,1,17.000963150086974,0.0,0
7.617779382830121,4.159396439858611,3,2,11.390042753485556,4.572106770321544,0
4.646217175889781,5.757681513109542,5,0,14.2775602933418,0.0,0
6.6335988312507785,12.295768427114176,7,0,35.32815996755306,2.3890620063394463,0
3.035337691315112,8.888429680503629,6,1,16.68333403946313,2.2514790930865547,0
4.162907791340641,4.598362000329919,5,0,36.31165893697313,1.420484820203912,0
21.579597661161785,1.4335350774561781,12,7,88.7803319196307,59.40724412893792,1
6.3422919616434426,7.086463379289781,6,1,19.07487403969894,0.0,0
8.511248667126463,7.042445301668517,8,0,29.363104306422983,1.335865073716497,0
10.872611489839302,9.236337096747949,4,0,23.898128064078538,2.4754661815743155,0
6.1229681375113625,4.46544662325454,3,0,18.978563774592722,4.92156446371136,0
8.882672387040481,8.547095230214037,7,0,19.06046481312835,3.946007481354434,0
6.460410906459812,5.4606671819772234,9,0,37.85285212378378,0.0,0
3.9582382472559523,8.228211610579368,7,0,23.485512011877987,1.5181339686097393,0
8.896393340965286,7.703922148416112,6,2,35.36480941423274,3.8640543068917053,0
5.101529829888749,8.211087965171165,5,0,9.117862483663918,1.8627874983566093,0
3.063803759129325,9.135995556117944,3,2,13.964010408140958,3.8941853597774387,0
6.978203879270415,7.4609197612552665,6,0,19.0493251254847,1.101425376339977,0
12.021383155371044,9.090112290462411,0,1,45.45830806014821,0.0,0
8.538745345818795,4.0214314711195644,2,0,34.35454701234621,3.3886481392942116,0
6.118059662146091,7.840619634970409,5,1,4.914820762300799,0.474903245186477,0
4.83203056421947,8.699640730637812,4,0,27.00593579077754,1.952582816495595,0
31.215271785105255,1.6801869876586428,10,6,89.32142304816927,61.462291110814846,1
5.513014967233783,9.907680474243769,5,1,25.090600537567553,3.2206594708749012,0
7.4807845271483915,6.141925503814669,3,0,22.352832317727383,1.7478347087425041,0
7.871529856065275,6.83761363172906,5,0,41.2873024128634,0.0,0
11.963912096819037,8.849443611026842,3,1,37.758973845506944,2.717819406073656,0
6.4262989586988475,5.482669596914455,5,1,0.4965331492141978,2.3365694418262306,0
5.497030863525254,5.522522549390144,2,1,30.314059749810482,3.3517598592983737,0
6.736403550161261,8.773905214946343,4,0,29.753125145101258,3.191399605167194,0
6.495520233961038,1.5045060021497867,11,7,87.36464335666484,87.77430617243729,1
9.358269056230084,7.5392073881264885,3,0,15.656418149655124,0.3171343797221948,0
9.17874053164465,6.859079319068009,8,0,30.652358327980153,2.0473893289643676,0
10.096859215152264,8.071308102704949,2,0,0.0,1.6134307525090708,0
14.757307416032926,8.147534219803802,4,0,33.46413161159303,3.553239963045905,0
3.4993344156591917,3.729419459856895,1,0,6.648816578928802,3.1399676297593473,0
6.06028134727242,7.8341906488464925,4,0,27.29464630079662,2.2331333378011156,0
8.539682453460436,6.809703753845359,1,1,62.27833344763187,0.8221959341302565,0
7.752222273946129,7.350730481310668,8,0,23.769666086507733,3.281314581833665,0
9.427255975494596,5.039372508098806,2,0,49.78969543399414,1.8155767331107646,0
7.39939623709889,8.334710568909356,6,0,10.095305966653466,4.571724228650439,0
13.131840117745776,7.812188037697334,3,1,18.86339532091453,1.732689937485569,0
6.460359300585244,7.246838267001922,6,0,31.557996671877394,3.7016379136968642,0
5.2915732191116005,7.592267179771209,6,0,14.636926822620822,2.3510105996274953,0
11.384719349806513,6.538578055030354,5,0,23.334770055136108,2.432817768357444,0
8.321509745778789,8.829910666020448,3,1,22.353562315598282,2.992285440718372,0
7.77300318702251,2.2229370750446282,9,0,26.569994406771894,0.0,0
5.206994865102676,5.066530940246593,3,1,19.83313901199063,2.262318138209073,0
2.981318296065277,6.605289689330672,8,0,25.32819512929801,1.9754993734478112,0
18.139442054751935,1.6094217619809499,9,3,79.78258174550139,37.05235257190396,1
7.991641667999296,6.411753639247661,5,0,20.390990155317304,3.669134451616129,0
19.50983408449117,1.9521162019534435,7,0,3.3354665930776775,62.65797067830651,1
8.691832546298643,6.157794455676337,4,1,22.449950223106207,1.929962685563012,0
8.31929068307569,8.719261573709693,6,0,45.17370472395671,3.504854391717572,0
10.581420465079237,6.4363103012058005,9,0,23.221888913688854,0.0,0
9.262098893055438,7.586314450645936,4,0,22.31510140311603,0.8092082718400069,0
7.221225945909186,9.286723060411656,5,0,27.3206516781556,1.7492099029620998,0
10.450511034292944,7.9656974914962175,5,0,12.917882101007322,2.166724848777194,0
8.039005675633721,10.200195693640957,2,0,17.687754309488376,1.4911220561610747,0
8.023640554084185,9.645852320671064,5,0,24.534328116665243,2.9963528085699456,0
4.682885994542193,7.1172178347435855,4,0,27.174765141164375,1.8490951573620755,0
10.501766463646712,8.258721266857783,4,0,31.709369388102214,2.5299094302323555,0
10.195612112864886,8.558261251176704,6,0,0.0,0.596903047349806,0
9.60887272855157,8.522348078103278,3,0,31.23120098319687,1.2899155253923684,0
5.460697095623065,8.57194819773092,7,1,38.84203093387719,4.619804745067128,0
11.730407385037891,6.861089724297961,8,1,44.25929815110566,0.502929240286756,0
10.905934971598668,8.692236938591867,7,0,31.613180596003197,4.950982942242783,0
5.2223302883265506,9.928402545047174,5,0,28.398500543522676,2.446604682149175,0
9.939468613177311,9.472979024368353,5,0,10.470186451884715,4.8679823572962215,0
0.14560040392316065,5.4747541671289595,7,0,27.633343891549185,1.1271602765364546,0
1.6830591744790269,7.215050000861598,4,0,15.647436348745842,3.5959808427673545,0
10.157505999066311,5.786349316427202,6,0,12.993571426041386,5.018305909604878,0
9.915777376332121,5.236078471465651,5,0,23.698669282712622,2.7029775320613862,0
6.575289030132427,6.396403013207494,5,1,22.014004696800782,1.7662786784255222,0
13.393059580548567,9.334435466608745,7,1,32.510288316940986,1.0396753006486117,0
29.7513750948208,1.030252244222701,12,4,102.55195827141961,39.38689360886204,1
10.799384217023208,7.857622360866011,4,1,28.375223281678576,1.3613073816779218,0
10.711804523258586,9.27291114864969,6,0,26.853145160888197,3.1774331913424314,0
8.085372743549476,4.637612921141004,6,1,11.406201092103332,3.0152558401444725,0
5.744626849714447,4.65633739905495,7,0,35.36189345096718,2.277210794578501,0
13.65855770363159,6.923352328605255,5,1,21.37461842972048,2.285904054249377,0
6.028894288948028,5.1027561975820666,5,1,25.881788028587756,4.582998657137239,0
7.03895807541704,6.611017030270448,5,1,18.466091652466734,2.5475360438452146,0
8.205688924418082,8.170042664575597,3,0,15.428493992996653,1.8697976803838416,0
11.913020728634457,7.231193477359816,3,0,33.47059921381657,1.8823679323248133,0
3.9961681792693025,5.051665143655556,5,1,31.140713589847902,3.1979684131811226,0
8.253580951352973,8.02283051004376,5,0,25.118443060985413,1.9318915007463848,0
12.85163772490587,10.243747495570103,4,1,15.383127599120733,0.0,0
9.8092840548465,9.365800978775049,2,0,33.778268248772584,2.6305075490772083,0
10.147618234072878,8.134435810867744,1,0,11.318351855430578,0.0,0
11.18043145601381,5.400514223778936,4,1,8.159283361412385,0.6410426977476791,0
7.076574586583348,9.94341779672378,6,0,23.874848439867076,2.250381324157006,0
6.825054297734627,10.603056815664372,3,0,25.506108471722143,4.360212676407947,0
12.502529090841135,5.3834723498661505,6,1,31.80127175061884,0.5046606664125028,0
6.801091443156193,7.550004596583621,4,0,13.541218070296248,3.947261507981001,0
2.2765773263678266,4.643640625331447,6,0,35.2668207447164,2.383352781939112,0
7.427288624818104,7.428221964572267,5,0,16.832185217394468,0.4844292421803935,0
9.779303773905152,6.930871520312393,5,0,22.530352316077703,1.295420142185837,0
7.439311525514046,5.489078397214236,4,1,33.506333940173946,0.7446202572415712,0
27.813370153760598,1.4928256546994092,13,2,107.3717048780649,4.621941240959444,1
13.690378947961843,8.445349649776597,4,0,28.933106935524428,5.857544279382445,0
10.459775757905703,11.404486546745826,2,0,18.262479667609426,0.0,0
8.037777202345385,7.7658434201145266,3,1,11.68823202614379,4.068828086804941,0
6.594511659919053,4.970166858401832,5,0,34.36064391586967,1.0427139011503386,0
4.7047723461123425,6.812308767553267,5,0,17.944747244532806,2.747076626919017,0
7.007675311930842,7.333935246668326,9,0,30.72429446397724,2.8894451268726815,0
8.702644197609562,6.961755640292585,5,1,31.509356773865097,1.392195102192995,0
12.15904819178853,4.548215473120108,5,0,32.45469992388883,2.769845091264915,0
5.285156501185801,5.505794492665867,6,0,29.922823736698998,3.951949137171397,0
6.8995267645559375,7.7768492273550125,7,1,46.03910958422228,3.1171931616969175,0
4.69037490283495,5.775154218198264,8,0,8.574118656147874,0.0,0
1.542849366172459,6.38356814367834,7,0,22.048460248801607,4.6877033202933625,0
5.799553799965162,7.182960011955137,4,0,25.37682348682898,1.0892370875729007,0
12.822734919198531,8.0621702619519,4,1,28.10637498939794,1.6531517632083705,0
9.60445200903773,5.577360178906863,7,0,34.21472928506789,0.08558020723195892,0
8.299478945299304,9.602193386931244,4,0,9.252726416273962,2.598329985211225,0
4.910083175669193,3.296826331418827,7,0,28.622334134818686,0.6923693033627893,0
4.485036958047314,6.236457606651914,8,0,31.79452672151809,6.8343926637283285,0
10.379527064656031,5.454332538222072,7,1,28.66417789690825,1.1562766931629354,0
5.408351118230701,5.805442128307504,8,0,29.5007717316739,2.367090101226891,0
18.40604037769519,1.3126285405486096,15,2,3.303942023307464,60.44218254130653,1
4.623238657904093,5.745077667048596,5,0,11.139987432488454,0.3310556937521607,0
7.734911122383994,6.727155699444768,0,0,28.476958301776172,3.066515165332837,0
9.079216925380365,9.81886884810182,8,0,18.758726525158192,5.509544522871391,0
3.4086157707698694,8.005149548742875,2,1,11.640221944863578,2.7496119038459854,0
7.814707400419613,7.779891198766873,5,0,28.40444176783171,1.9685945768945492,0
7.800653074071632,8.166809831596382,5,0,17.462259445908114,3.081349865317151,0
8.29966086322764,4.61324237511236,1,0,22.52178190176065,2.6798808414576407,0
8.53886681789577,6.292418537715372,6,0,26.081334422874658,4.135079138972946,0
8.729403965415468,5.177439886194083,5,0,21.288720094042105,1.9098624835104672,0
12.795614336289024,4.1927675778563795,5,0,23.738239985362846,2.243765881788674,0
10.876448919403018,9.950908262084589,7,0,37.348339670139744,0.5930120857555872,0
9.47423826906658,5.823276871386444,4,0,24.99750824581826,4.23710296822747,0
7.1901443095245074,7.494666603365047,7,0,31.358130304064925,4.534482145275472,0
26.733378286110387,1.2995930240028934,17,3,106.49544317820695,33.996754179106304,1
7.511888895292724,4.017544337219075,3,0,26.189250171778717,3.0517570305097497,0
9.99410823599933,7.014701349839398,7,0,18.84606371429716,0.27385869943712304,0
8.48146887192044,8.044890421853388,0,0,7.162413238126174,0.2777715047729712,0
4.064491302949522,3.9269386192359232,6,0,14.921314219645168,1.4023406074161773,0
9.849991929413354,9.126871443734919,4,0,36.337955202216705,2.6384430705548176,0
0.52156850181394,3.398458596154728,2,0,27.477081624927063,3.193788520509467,0
2.8226866255622802,5.859612804603693,5,1,39.0930800237513,0.4910649611483793,0
7.450097871421408,6.295900687935417,3,1,19.47040566859433,1.6210617961343008,0
15.47655199580206,5.224074126796757,2,1,23.19316107809552,2.581651278004087,0
6.40182350534929,5.449241940654787,6,0,8.071326757990377,2.471537562725495,0
6.087237373772108,3.933215822162539,4,1,21.630116659253073,0.0,0
16.46447319402204,1.6971973667041929,11,3,2.9534229759269572,52.50463069287888,1
10.719632471329891,7.535392508717324,4,1,35.08448757990754,3.1393673759775633,0
7.037997123328425,7.198028898974514,4,0,38.01808877454733,2.3399557898512127,0
11.78254855999793,9.71671433286121,2,0,15.511227153654298,2.477544036367228,0
8.573372701509177,10.849881026374113,9,0,31.168729245846997,0.4813135618209081,0
12.693930967442018,5.410212705996619,6,2,20.004849762371602,2.0659516940011207,0
12.959928911535592,8.760972920448262,4,0,18.715767103940834,1.2248211040459738,0
8.352765889661606,7.511568504652731,2,0,0.27510690273640037,0.20176635970472745,0
9.084510575618305,9.109241256974636,6,0,4.708143805599725,4.036356383899731,0
8.440805895160063,7.9890449840975455,7,0,21.608691398518147,5.754353502844232,0
7.882078137117106,9.1370991169106,7,0,25.956028496540565,2.729359750336707,0
2.1752965981393366,9.033661778025703,6,0,48.182056903723655,1.0510711271711317,0
3.6464729298453236,8.056072009095928,4,0,35.45257914030934,1.8535395300748525,0
9.177247901536301,6.391310257892097,3,0,27.73739377507488,2.3315518145186993,0
9.4394811061005,8.410297317876353,3,0,7.449102585698654,1.2902805802915611,0
8.05884997308197,4.927341606323674,4,1,23.896638916232874,2.536005936761137,0
3.1991866864888703,7.068287786680425,6,0,36.693271266407095,2.723972165336366,0
12.508202978916763,7.941142918800595,5,0,22.030017925274482,3.677951187925513,0
9.629894087109165,6.434481344741263,5,0,31.358515447128532,4.417389945032943,0
9.775442401224135,6.452744779213464,7,0,34.80082785457863,1.9682471732445634,0
9.977737005297215,5.304745575006232,4,0,13.176230623812344,3.9751857719204877,0
29.000032682582905,1.1531338485766418,13,7,65.80221027076824,63.93759444166983,1
11.352196447707382,7.286811922142609,7,0,29.553019034775424,0.0,0
21.72803089022939,2.0725512324982813,10,4,70.39640543265519,51.72092500981965,1
11.851450579560684,4.906761783812996,4,1,24.00642178734699,3.7127648610263915,0
13.556834553526812,10.003905930377192,3,1,23.708016902096592,0.17305717694556533,0
12.676367553490682,6.087663305039882,4,0,21.345683774003955,2.0963980574205734,0
11.088321667781122,9.691750006355434,2,0,28.17525920314894,3.3183695216589415,0
7.904306531371912,1.680467015971953,12,3,2.7727539841082507,55.13471108249438,1
25.275570065096687,0.9468848591731974,14,0,2.9578585474230317,57.47509307842916,1
7.263835651991388,5.493592436818059,8,1,32.71908087310877,2.792188580946717,0
31.556715203429285,2.406367708743955,3,3,80.22482339829777,51.83430283112384,1
35.141347469706766,1.095952895367525,15,4,94.01927321803115,46.95419146697468,1
11.213241501208415,10.055963147279023,6,1,27.904021374361527,3.468992966793408,0
26.301344794357664,1.147885953074715,7,0,4.010373875493208,26.397451167277612,1
6.322508494822375,6.105509790425386,4,0,9.79829897440294,3.2521762273496595,0
9.866209970918145,8.04243158237745,4,1,20.37118868468651,1.8645626466482315,0
7.072483629594082,2.9718734515244734,3,1,31.167440233985058,1.0723969838975187,0
18.589270852342857,2.269729817733287,18,5,120.77022825380953,62.44942289958556,1
9.916031419640902,8.522384745403016,4,0,17.36984495815293,2.2671644370561665,0
6.207469415925075,5.826610822476255,3,0,50.215244307307856,2.8086966469444947,0
4.872266915988272,3.3279894332863376,5,0,14.768680252179738,2.786406148607525,0
8.773257620428252,7.6505033517086884,6,1,19.479309189404535,3.2828012793793393,0
6.254957258154069,6.972993510814047,4,1,34.821126297311125,3.7626495558350657,0
8.036509046848716,5.997524084999844,4,3,34.09096385098304,3.317121456689339,0
7.584463266178326,6.6938325339806894,5,0,8.173108615990998,1.4076738010043113,0
11.064868952219117,8.518884347645166,8,0,30.80113372992306,0.0555515450950379,0
2.3744825910627663,8.645364853148287,4,0,20.30879291885937,1.0581667125987009,0
5.6634888715386955,5.162767082953935,3,0,24.343526150903738,1.0202207698744643,0
10.060573733036769,6.481831881838739,3,0,9.756218728572142,1.2164634035419772,0
7.647035205193507,7.735058095122824,5,0,8.490194433447673,3.3383837172591395,0
4.547019267733091,4.716116361677377,6,0,13.52844622521167,1.9358994123420445,0
9.084251951819308,3.250268688996578,5,0,19.008509023973748,1.92294605674865,0
10.676202799195162,7.205628486310138,4,1,26.912034425391354,1.741991697136146,0
10.249236426315044,6.0357514313570615,4,0,18.335862893385816,2.9484010136346024,0
5.653989522466889,8.158123145389341,2,0,11.346259850037475,3.254922344914263,0
10.167144073483314,8.167674163078118,7,0,11.285808007557394,2.040228080270657,0
7.475120729913774,8.06869442690757,5,0,18.716240240907197,4.233588471863166,0
4.979217917164568,5.6074128418952105,6,0,28.355054412351294,3.1586381166308426,0
12.343389255373598,4.363815928408989,7,0,22.509802563371267,1.181539039981605,0
6.041149532503757,9.341357577413,3,2,26.057521786824495,1.4815952151284546,0
6.1988429213866825,7.667890095998079,3,0,36.113553130298314,1.1567774159282411,0
8.772802572194388,7.377224683950024,3,0,14.689117617679152,2.0484404280169795,0
9.97442910800769,5.66313393870246,8,0,24.362316583286674,3.2116527188392245,0
